date_only,product_category,quantity,unit_price,discount_applied,product_rating,product_stock,is_holiday,is_weekend,month,day_of_week,total_returned_items
2020-07-13,Furniture,1325,456.9780769230769,0.24942307692307691,3.0576923076923075,49.76538461538462,0.48846153846153845,0.45,7,0,1154
2020-07-13,Groceries,1218,525.2534661354581,0.27450199203187253,2.9673306772908363,50.75298804780876,0.4820717131474104,0.5657370517928287,7,0,1158
2020-07-13,Toys,1510,482.0767605633802,0.2711267605633803,3.0415492957746477,53.602112676056336,0.46830985915492956,0.4823943661971831,7,0,1284
2020-07-14,Clothing,1416,514.4451056338029,0.2655985915492958,3.0848591549295774,49.063380281690144,0.4823943661971831,0.545774647887324,7,1,1212
2020-07-14,Electronics,1323,522.7837366548043,0.2519217081850534,3.0323843416370106,50.72241992882562,0.4875444839857651,0.4306049822064057,7,1,1241
2020-07-14,Furniture,1431,524.5638566552901,0.255358361774744,2.8477815699658704,53.051194539249146,0.4778156996587031,0.4778156996587031,7,1,1318
2020-07-14,Groceries,1445,510.87372822299653,0.25170731707317073,3.0473867595818818,45.66898954703833,0.5052264808362369,0.4878048780487805,7,1,1337
2020-07-14,Toys,1418,478.13663194444445,0.2500347222222222,3.076041666666667,49.201388888888886,0.5034722222222222,0.4756944444444444,7,1,1389
2020-07-15,Clothing,1265,473.57780487804877,0.25447154471544714,3.0097560975609756,48.6910569105691,0.5284552845528455,0.4634146341463415,7,2,1119
2020-07-15,Electronics,1231,548.5994636015325,0.24498084291187738,2.882375478927203,48.827586206896555,0.5900383141762452,0.5019157088122606,7,2,1117
2020-07-15,Furniture,1204,507.87453846153846,0.25538461538461543,3.0819230769230765,48.28846153846154,0.5461538461538461,0.49615384615384617,7,2,1190
2020-07-15,Groceries,1271,490.73784313725486,0.2432549019607843,2.9898039215686274,53.02745098039216,0.4823529411764706,0.49411764705882355,7,2,1116
2020-07-15,Toys,1316,485.52460431654674,0.2521223021582734,2.9158273381294966,47.910071942446045,0.4568345323741007,0.5251798561151079,7,2,1270
2020-07-16,Clothing,1280,526.7448828125,0.25328125,2.932421875,50.48046875,0.46875,0.5,7,3,1222
2020-07-16,Electronics,1429,499.98664335664336,0.25115384615384617,3.027972027972028,48.70979020979021,0.5104895104895105,0.5174825174825175,7,3,1281
2020-07-16,Furniture,1336,496.01256410256406,0.2632967032967033,3.012087912087912,51.81684981684982,0.5347985347985348,0.5201465201465202,7,3,1208
2020-07-16,Groceries,1359,494.6967307692307,0.25253846153846154,2.874230769230769,46.238461538461536,0.5576923076923077,0.5423076923076923,7,3,1122
2020-07-16,Toys,1343,516.111439688716,0.2509338521400778,2.9898832684824903,48.89105058365759,0.5486381322957199,0.4163424124513619,7,3,1197
2020-07-17,Clothing,1395,481.2412121212121,0.2493560606060606,3.003787878787879,51.06060606060606,0.44696969696969696,0.5265151515151515,7,4,1270
2020-07-17,Electronics,1329,467.5104494382022,0.23734082397003745,2.9191011235955053,50.0936329588015,0.4943820224719101,0.5205992509363296,7,4,1238
2020-07-17,Furniture,1147,476.06604081632656,0.24281632653061225,2.9804081632653063,47.6530612244898,0.47346938775510206,0.4448979591836735,7,4,1093
2020-07-17,Groceries,1526,514.6140689655172,0.23886206896551723,2.9455172413793105,47.97931034482759,0.4689655172413793,0.4482758620689655,7,4,1255
2020-07-17,Toys,1404,484.6988652482269,0.2552836879432624,2.9372340425531913,48.343971631205676,0.5035460992907801,0.475177304964539,7,4,1258
2020-07-18,Clothing,1348,494.9835135135135,0.24683397683397684,3.111196911196911,47.74131274131274,0.5444015444015444,0.5135135135135135,7,5,1087
2020-07-18,Electronics,1328,505.49632958801493,0.2439325842696629,3.0389513108614232,50.247191011235955,0.5318352059925093,0.44569288389513106,7,5,1135
2020-07-18,Furniture,1430,517.8872377622378,0.2555244755244755,3.000699300699301,49.48951048951049,0.4230769230769231,0.506993006993007,7,5,1304
2020-07-18,Groceries,1205,517.3618143459915,0.2491139240506329,2.9016877637130802,50.47679324894515,0.5358649789029536,0.5189873417721519,7,5,1098
2020-07-18,Toys,1474,483.920618556701,0.24515463917525773,3.0391752577319586,50.549828178694156,0.5154639175257731,0.47079037800687284,7,5,1372
2020-07-19,Clothing,1321,509.10484496124025,0.22965116279069767,2.951937984496124,50.98449612403101,0.4844961240310077,0.5387596899224806,7,6,1240
2020-07-19,Electronics,1534,525.9370508474576,0.25589830508474576,2.9976271186440675,51.29830508474576,0.5050847457627119,0.511864406779661,7,6,1389
2020-07-19,Furniture,1464,471.39036363636365,0.25534545454545454,2.9632727272727273,47.89090909090909,0.5054545454545455,0.48,7,6,1206
2020-07-19,Groceries,1390,523.788256227758,0.2582562277580071,3.122419928825623,49.338078291814945,0.45907473309608543,0.4626334519572954,7,6,1257
2020-07-19,Toys,1382,494.6612222222222,0.24592592592592594,3.015185185185185,49.855555555555554,0.5481481481481482,0.4185185185185185,7,6,1124
2020-07-20,Clothing,1289,492.27141221374046,0.2544656488549618,3.012977099236641,49.5763358778626,0.48091603053435117,0.5038167938931297,7,0,1141
2020-07-20,Electronics,1341,492.4738783269962,0.2603422053231939,2.9821292775665396,51.045627376425855,0.5133079847908745,0.49809885931558934,7,0,1223
2020-07-20,Furniture,1330,503.76416666666665,0.2641287878787879,2.9056818181818183,47.96969696969697,0.4621212121212121,0.5757575757575758,7,0,1100
2020-07-20,Groceries,1363,496.3889811320754,0.2608301886792453,3.0547169811320756,47.48301886792453,0.5811320754716981,0.5433962264150943,7,0,1128
2020-07-20,Toys,1260,525.1278294573643,0.23918604651162792,3.0980620155038756,48.57751937984496,0.46511627906976744,0.5038759689922481,7,0,1121
2020-07-21,Clothing,1313,476.33875471698116,0.25271698113207547,3.0562264150943395,51.19245283018868,0.44528301886792454,0.5018867924528302,7,1,1154
2020-07-21,Electronics,1486,497.0971724137931,0.24041379310344826,3.100689655172414,49.41379310344828,0.4827586206896552,0.5275862068965518,7,1,1276
2020-07-21,Furniture,1450,499.0683038869258,0.23946996466431095,3.0183745583038872,49.522968197879855,0.44876325088339225,0.5017667844522968,7,1,1358
2020-07-21,Groceries,1252,473.7010887096774,0.2601209677419355,2.981048387096774,52.939516129032256,0.5161290322580645,0.4959677419354839,7,1,1177
2020-07-21,Toys,1362,476.42043956043955,0.23571428571428568,3.0036630036630036,54.10989010989011,0.5054945054945055,0.5128205128205128,7,1,1264
2020-07-22,Clothing,1361,519.6495000000001,0.2403214285714286,2.9282142857142857,49.06071428571428,0.4714285714285714,0.4785714285714286,7,2,1258
2020-07-22,Electronics,1365,490.29412186379926,0.2589247311827957,3.031182795698925,48.61290322580645,0.5017921146953405,0.5017921146953405,7,2,1340
2020-07-22,Furniture,1395,527.1473033707865,0.26355805243445696,3.007116104868914,50.93632958801498,0.5205992509363296,0.4606741573033708,7,2,1249
2020-07-22,Groceries,1274,506.6921455938697,0.2428352490421456,2.9448275862068964,49.37547892720306,0.4789272030651341,0.4942528735632184,7,2,1171
2020-07-22,Toys,1469,511.21604810996564,0.25041237113402065,2.988316151202749,51.391752577319586,0.46735395189003437,0.5326460481099656,7,2,1353
2020-07-23,Clothing,1457,501.21999999999997,0.2509152542372881,3.053220338983051,47.93559322033898,0.5389830508474577,0.49830508474576274,7,3,1376
2020-07-23,Electronics,1358,472.024842519685,0.27094488188976373,2.783464566929134,52.65748031496063,0.41732283464566927,0.4763779527559055,7,3,1126
2020-07-23,Furniture,1674,481.8402564102564,0.24080128205128204,2.9692307692307693,49.32051282051282,0.5256410256410257,0.46794871794871795,7,3,1445
2020-07-23,Groceries,1403,503.71313868613134,0.25266423357664236,3.024087591240876,48.08029197080292,0.5036496350364964,0.4744525547445255,7,3,1293
2020-07-23,Toys,1380,489.71519713261654,0.2544444444444444,2.9304659498207886,47.666666666666664,0.48028673835125446,0.5232974910394266,7,3,1186
2020-07-24,Clothing,1524,509.9534797297298,0.2560472972972973,3.080405405405405,47.8445945945946,0.5304054054054054,0.4527027027027027,7,4,1378
2020-07-24,Electronics,1313,481.64856088560884,0.2515867158671587,2.9678966789667895,48.859778597785976,0.4833948339483395,0.4870848708487085,7,4,1103
2020-07-24,Furniture,1329,493.17254480286744,0.2583870967741936,2.967741935483871,44.41935483870968,0.4910394265232975,0.5125448028673835,7,4,1370
2020-07-24,Groceries,1295,526.9103030303031,0.23871212121212124,2.9916666666666667,48.833333333333336,0.5378787878787878,0.4621212121212121,7,4,1208
2020-07-24,Toys,1399,492.6027719298246,0.25712280701754386,2.986666666666667,50.256140350877196,0.5263157894736842,0.45614035087719296,7,4,1321
2020-07-25,Clothing,1322,527.7893928571428,0.25089285714285714,2.955714285714286,51.00714285714286,0.5142857142857142,0.575,7,5,1248
2020-07-25,Electronics,1241,482.4294331983806,0.25388663967611336,2.8712550607287453,50.10526315789474,0.4979757085020243,0.4979757085020243,7,5,1214
2020-07-25,Furniture,1131,507.29833333333335,0.2551754385964912,2.8684210526315788,52.33771929824562,0.5175438596491229,0.5131578947368421,7,5,973
2020-07-25,Groceries,1330,525.7162500000001,0.24977941176470586,3.021691176470588,46.24264705882353,0.5183823529411765,0.5330882352941176,7,5,1199
2020-07-25,Toys,1269,505.7734782608696,0.25209486166007905,2.9513833992094862,51.88142292490119,0.5177865612648221,0.5019762845849802,7,5,1138
2020-07-26,Clothing,1499,495.3024315068493,0.2553767123287671,2.996917808219178,51.321917808219176,0.4657534246575342,0.4931506849315068,7,6,1249
2020-07-26,Electronics,1443,535.2619795221843,0.24481228668941982,2.9795221843003414,53.74061433447099,0.5255972696245734,0.48464163822525597,7,6,1281
2020-07-26,Furniture,1455,476.3746232876713,0.2657191780821918,3.0773972602739725,50.726027397260275,0.4554794520547945,0.4965753424657534,7,6,1386
2020-07-26,Groceries,1371,514.7730902777778,0.2481597222222222,3.0239583333333333,50.236111111111114,0.5,0.4965277777777778,7,6,1294
2020-07-26,Toys,1464,492.56127516778525,0.25912751677852347,2.945973154362416,46.49664429530201,0.4463087248322148,0.5134228187919463,7,6,1431
2020-07-27,Clothing,1470,512.6542320819112,0.24781569965870306,3.047098976109215,48.59044368600683,0.5494880546075085,0.47440273037542663,7,0,1338
2020-07-27,Electronics,1469,472.197323943662,0.2567605633802817,3.0500000000000003,49.29577464788732,0.5422535211267606,0.5211267605633803,7,0,1235
2020-07-27,Furniture,1332,509.71026515151516,0.23784090909090908,3.120833333333333,51.08712121212121,0.5303030303030303,0.48863636363636365,7,0,1275
2020-07-27,Groceries,1522,471.0506849315068,0.25469178082191785,3.0493150684931507,49.26027397260274,0.5273972602739726,0.4965753424657534,7,0,1375
2020-07-27,Toys,1302,489.3811153846154,0.25238461538461543,3.066538461538461,51.78076923076923,0.49230769230769234,0.5038461538461538,7,0,1194
2020-07-28,Clothing,1283,489.8174045801527,0.2503435114503817,2.9862595419847326,50.68320610687023,0.5267175572519084,0.5,7,1,1163
2020-07-28,Electronics,1430,510.88084507042254,0.2623239436619718,2.948239436619718,48.647887323943664,0.5211267605633803,0.47183098591549294,7,1,1283
2020-07-28,Furniture,1322,478.0190298507463,0.2519402985074627,3.0014925373134327,51.64179104477612,0.5783582089552238,0.5298507462686567,7,1,1179
2020-07-28,Groceries,1463,519.1785664335664,0.24947552447552446,3.029020979020979,48.21328671328671,0.506993006993007,0.5244755244755245,7,1,1300
2020-07-28,Toys,1527,468.8377287066246,0.25634069400630916,2.926498422712934,46.91167192429022,0.48580441640378547,0.48580441640378547,7,1,1391
2020-07-29,Clothing,1509,541.7542906574395,0.2515916955017301,3.025259515570934,51.73010380622837,0.49480968858131485,0.5017301038062284,7,2,1357
2020-07-29,Electronics,1341,485.54639846743294,0.2552107279693487,3.0134099616858236,51.05747126436781,0.524904214559387,0.4674329501915709,7,2,1172
2020-07-29,Furniture,1442,466.6963928571429,0.24728571428571428,3.0042857142857144,50.38214285714286,0.5428571428571428,0.5035714285714286,7,2,1241
2020-07-29,Groceries,1385,497.9937192982456,0.2487017543859649,3.017543859649123,50.8,0.4842105263157895,0.4982456140350877,7,2,1333
2020-07-29,Toys,1225,479.3139112903226,0.2529032258064516,3.0028225806451614,47.431451612903224,0.5080645161290323,0.5201612903225806,7,2,1081
2020-07-30,Clothing,1292,486.62211320754716,0.24320754716981133,2.9309433962264153,47.033962264150944,0.4981132075471698,0.539622641509434,7,3,1254
2020-07-30,Electronics,1463,505.7121575342466,0.2543150684931507,2.9719178082191777,48.22260273972603,0.5,0.4486301369863014,7,3,1256
2020-07-30,Furniture,1336,487.4129411764706,0.2540441176470588,3.0029411764705882,51.705882352941174,0.49264705882352944,0.4963235294117647,7,3,1208
2020-07-30,Groceries,1502,497.9364261168385,0.24481099656357386,2.9326460481099654,49.192439862542955,0.5085910652920962,0.5051546391752577,7,3,1296
2020-07-30,Toys,1463,494.04461538461544,0.2510839160839161,2.9786713286713287,48.72727272727273,0.5244755244755245,0.5699300699300699,7,3,1267
2020-07-31,Clothing,1321,506.66201492537317,0.2612313432835821,2.969029850746269,49.615671641791046,0.5074626865671642,0.5298507462686567,7,4,1206
2020-07-31,Electronics,1363,493.6045283018868,0.2578867924528302,3.096981132075472,50.60377358490566,0.4981132075471698,0.5169811320754717,7,4,1142
2020-07-31,Furniture,1407,510.55071174377224,0.2387544483985765,2.897508896797153,53.544483985765126,0.49466192170818507,0.48398576512455516,7,4,1338
2020-07-31,Groceries,1306,465.17707224334606,0.254828897338403,2.9395437262357413,50.68441064638783,0.5247148288973384,0.4790874524714829,7,4,1147
2020-07-31,Toys,1241,508.9345,0.24579166666666669,3.0391666666666666,49.5375,0.5041666666666667,0.5125,7,4,1032
2020-08-01,Clothing,1323,494.49817490494297,0.25813688212927755,2.9988593155893537,50.28136882129277,0.46387832699619774,0.5095057034220533,8,5,1170
2020-08-01,Electronics,1429,509.1433215547703,0.25734982332155476,2.9664310954063606,47.7773851590106,0.4275618374558304,0.4911660777385159,8,5,1288
2020-08-01,Furniture,1508,502.81989830508473,0.2469830508474576,3.0,50.71864406779661,0.5220338983050847,0.49491525423728816,8,5,1368
2020-08-01,Groceries,1376,507.40722021660645,0.2580505415162455,2.8866425992779785,49.37906137184115,0.5054151624548736,0.5342960288808665,8,5,1269
2020-08-01,Toys,1246,499.0244140625,0.236171875,3.00703125,53.01953125,0.5,0.48828125,8,5,1238
2020-08-02,Clothing,1404,499.19854609929075,0.2470921985815603,3.0187943262411348,49.794326241134755,0.4858156028368794,0.4858156028368794,8,6,1315
2020-08-02,Electronics,1242,486.32782258064515,0.24858870967741936,2.941532258064516,49.189516129032256,0.4959677419354839,0.4838709677419355,8,6,1068
2020-08-02,Furniture,1327,511.29739622641506,0.25901886792452833,3.109811320754717,47.10943396226415,0.4981132075471698,0.49433962264150944,8,6,1133
2020-08-02,Groceries,1432,511.0337588652482,0.24276595744680848,3.139361702127659,50.38297872340426,0.5283687943262412,0.524822695035461,8,6,1218
2020-08-02,Toys,1422,476.39637681159417,0.24503623188405796,2.9992753623188406,48.14492753623188,0.5579710144927537,0.4855072463768116,8,6,1237
2020-08-03,Clothing,1413,511.1550177935943,0.25576512455516015,3.1512455516014235,49.97153024911032,0.4804270462633452,0.4555160142348754,8,0,1193
2020-08-03,Electronics,1408,523.4285714285714,0.24351648351648353,2.9985347985347985,50.84249084249084,0.5018315018315018,0.5238095238095238,8,0,1190
2020-08-03,Furniture,1250,514.2400398406375,0.25868525896414346,3.0179282868525896,50.55378486055777,0.5139442231075697,0.4940239043824701,8,0,1158
2020-08-03,Groceries,1354,519.4485454545455,0.2345818181818182,2.8814545454545453,49.269090909090906,0.46545454545454545,0.5236363636363637,8,0,1222
2020-08-03,Toys,1414,513.6388256227758,0.24167259786476866,3.0480427046263343,51.15302491103203,0.49466192170818507,0.505338078291815,8,0,1236
2020-08-04,Clothing,1573,502.529238410596,0.2487086092715232,3.085430463576159,47.96026490066225,0.5165562913907285,0.5066225165562914,8,1,1380
2020-08-04,Electronics,1307,495.6528682170543,0.2514341085271318,3.002325581395349,48.49612403100775,0.5581395348837209,0.4844961240310077,8,1,1120
2020-08-04,Furniture,1384,487.50314685314686,0.24622377622377623,3.029020979020979,51.99650349650349,0.45104895104895104,0.541958041958042,8,1,1326
2020-08-04,Groceries,1337,550.3897727272727,0.2500378787878788,2.993181818181818,49.43181818181818,0.4772727272727273,0.5378787878787878,8,1,1072
2020-08-04,Toys,1317,479.1885658914728,0.24565891472868218,2.874418604651163,51.298449612403104,0.4728682170542636,0.5193798449612403,8,1,1134
2020-08-05,Clothing,1376,503.32529197080294,0.26277372262773724,3.044160583941606,50.832116788321166,0.49635036496350365,0.4489051094890511,8,2,1210
2020-08-05,Electronics,1260,479.99084000000005,0.25964,3.0172,48.404,0.532,0.472,8,2,1101
2020-08-05,Furniture,1257,497.82158914728683,0.2477906976744186,3.0050387596899224,48.60077519379845,0.5038759689922481,0.47674418604651164,8,2,1192
2020-08-05,Groceries,1434,504.74610108303256,0.2388086642599278,2.9371841155234657,47.55234657039711,0.555956678700361,0.5270758122743683,8,2,1256
2020-08-05,Toys,1389,486.6218545454546,0.25978181818181817,3.045090909090909,50.378181818181815,0.48727272727272725,0.4690909090909091,8,2,1163
2020-08-06,Clothing,1194,474.5810788381742,0.2548132780082987,2.8863070539419087,48.3941908713693,0.5228215767634855,0.4854771784232365,8,3,1082
2020-08-06,Electronics,1237,520.6373858921162,0.2546058091286307,3.033609958506224,49.12033195020747,0.5269709543568465,0.46473029045643155,8,3,1081
2020-08-06,Furniture,1290,517.56176,0.2372,2.9144,49.632,0.484,0.548,8,3,1085
2020-08-06,Groceries,1582,514.4148701298701,0.23730519480519482,2.986038961038961,49.996753246753244,0.5551948051948052,0.512987012987013,8,3,1422
2020-08-06,Toys,1241,495.7199221789883,0.24381322957198442,3.117509727626459,49.0,0.4669260700389105,0.5019455252918288,8,3,1180
2020-08-07,Clothing,1248,513.4788059701493,0.24216417910447763,3.0708955223880596,49.42910447761194,0.5298507462686567,0.5223880597014925,8,4,1274
2020-08-07,Electronics,1328,513.6338059701493,0.24432835820895524,2.919776119402985,48.526119402985074,0.4626865671641791,0.4962686567164179,8,4,1250
2020-08-07,Furniture,1310,481.7195910780669,0.24193308550185874,3.0022304832713758,52.260223048327134,0.5204460966542751,0.516728624535316,8,4,1166
2020-08-07,Groceries,1235,463.43476923076923,0.2560769230769231,2.992692307692308,46.853846153846156,0.43846153846153846,0.5038461538461538,8,4,1170
2020-08-07,Toys,1329,539.0304135338346,0.25048872180451126,2.835338345864662,48.1390977443609,0.5300751879699248,0.4398496240601504,8,4,1190
2020-08-08,Clothing,1305,507.6893258426966,0.2500374531835206,2.9910112359550562,50.940074906367045,0.5655430711610487,0.449438202247191,8,5,1159
2020-08-08,Electronics,1303,508.3400729927007,0.25594890510948903,3.017153284671533,51.85401459854015,0.5109489051094891,0.551094890510949,8,5,1213
2020-08-08,Furniture,1428,497.850035971223,0.2633093525179856,3.0593525179856114,47.910071942446045,0.5251798561151079,0.5035971223021583,8,5,1186
2020-08-08,Groceries,1188,459.0887659574468,0.2602553191489362,3.058723404255319,48.314893617021276,0.46808510638297873,0.5063829787234042,8,5,1004
2020-08-08,Toys,1307,460.10413043478263,0.2607246376811594,2.9981884057971016,45.10144927536232,0.4927536231884058,0.4927536231884058,8,5,1263
2020-08-09,Clothing,1410,505.1133703703703,0.2577777777777778,3.0307407407407405,48.522222222222226,0.5296296296296297,0.4666666666666667,8,6,1316
2020-08-09,Electronics,1413,524.4966431095406,0.24946996466431093,3.1455830388692583,48.78091872791519,0.4734982332155477,0.47703180212014135,8,6,1205
2020-08-09,Furniture,1441,496.1389473684211,0.26035087719298244,2.998245614035088,53.4,0.45964912280701753,0.47017543859649125,8,6,1230
2020-08-09,Groceries,1345,484.03891791044776,0.25791044776119404,2.9809701492537313,48.52985074626866,0.48880597014925375,0.4626865671641791,8,6,1221
2020-08-09,Toys,1471,456.87459930313594,0.2546341463414634,3.1090592334494773,49.69686411149826,0.45993031358885017,0.5400696864111498,8,6,1252
2020-08-10,Clothing,1208,481.74909836065575,0.25848360655737707,3.1004098360655736,47.73360655737705,0.47540983606557374,0.5040983606557377,8,0,1065
2020-08-10,Electronics,1393,497.7091756272401,0.24559139784946235,3.0587813620071684,49.26881720430107,0.4659498207885305,0.48028673835125446,8,0,1148
2020-08-10,Furniture,1455,492.5429965156794,0.24745644599303135,2.9728222996515683,49.12543554006969,0.4878048780487805,0.5296167247386759,8,0,1307
2020-08-10,Groceries,1273,526.7051020408163,0.24706122448979592,3.021632653061224,49.63673469387755,0.4448979591836735,0.49387755102040815,8,0,1160
2020-08-10,Toys,1539,516.5991935483871,0.24332258064516132,2.9319354838709675,47.66129032258065,0.49032258064516127,0.5774193548387097,8,0,1351
2020-08-11,Clothing,1398,468.8691636363636,0.25072727272727274,2.9447272727272726,49.85818181818182,0.49818181818181817,0.4618181818181818,8,1,1235
2020-08-11,Electronics,1440,470.6818727915194,0.2554770318021201,2.9975265017667843,49.918727915194346,0.49469964664310956,0.508833922261484,8,1,1143
2020-08-11,Furniture,1249,512.4530522088353,0.2515261044176707,2.953413654618474,51.06827309236948,0.5140562248995983,0.39759036144578314,8,1,1147
2020-08-11,Groceries,1341,486.32453183520596,0.25187265917602997,3.033333333333333,48.95505617977528,0.5280898876404494,0.5056179775280899,8,1,1240
2020-08-11,Toys,1387,492.9422641509434,0.2619245283018868,2.879622641509434,46.283018867924525,0.5207547169811321,0.5169811320754717,8,1,1279
2020-08-12,Clothing,1395,486.0778700361011,0.2379783393501805,2.9252707581227435,47.65342960288809,0.4548736462093863,0.5090252707581228,8,2,1201
2020-08-12,Electronics,1266,488.5402602230483,0.25211895910780674,2.9847583643122677,49.10780669144982,0.5018587360594795,0.4795539033457249,8,2,1229
2020-08-12,Furniture,1350,467.5405090909091,0.24690909090909094,3.041090909090909,48.08,0.56,0.45454545454545453,8,2,1121
2020-08-12,Groceries,1452,540.6030036630036,0.2578754578754579,2.991941391941392,49.879120879120876,0.5274725274725275,0.4945054945054945,8,2,1229
2020-08-12,Toys,1411,521.7966296296296,0.24125925925925926,2.964444444444444,47.75555555555555,0.5370370370370371,0.4888888888888889,8,2,1279
2020-08-13,Clothing,1491,512.4067105263158,0.24868421052631576,3.105592105263158,46.64473684210526,0.4901315789473684,0.48355263157894735,8,3,1376
2020-08-13,Electronics,1359,534.1051824817519,0.2494890510948905,2.836861313868613,47.05474452554745,0.5255474452554745,0.48905109489051096,8,3,1275
2020-08-13,Furniture,1320,498.4287644787645,0.2504633204633205,2.84015444015444,48.027027027027025,0.4942084942084942,0.5057915057915058,8,3,1246
2020-08-13,Groceries,1388,506.6164084507042,0.25735915492957745,2.97112676056338,50.735915492957744,0.4964788732394366,0.5352112676056338,8,3,1265
2020-08-13,Toys,1357,507.5145357142857,0.23785714285714285,3.0228571428571427,48.14642857142857,0.5464285714285714,0.4785714285714286,8,3,1194
2020-08-14,Clothing,1280,510.5912403100775,0.24810077519379847,3.0453488372093025,48.542635658914726,0.49224806201550386,0.47674418604651164,8,4,1100
2020-08-14,Electronics,1285,490.67866666666663,0.24655555555555558,2.9133333333333336,50.77037037037037,0.5222222222222223,0.5074074074074074,8,4,1285
2020-08-14,Furniture,1450,532.9298287671234,0.25315068493150683,3.0003424657534246,50.407534246575345,0.5136986301369864,0.5273972602739726,8,4,1377
2020-08-14,Groceries,1200,492.2298353909465,0.25847736625514406,3.0131687242798355,48.73662551440329,0.448559670781893,0.5390946502057613,8,4,1140
2020-08-14,Toys,1351,473.7371841155235,0.23335740072202166,2.9541516245487363,49.57761732851986,0.4548736462093863,0.47653429602888087,8,4,1294
2020-08-15,Clothing,1346,489.58644444444445,0.26092592592592595,2.9737037037037037,44.17037037037037,0.5333333333333333,0.4962962962962963,8,5,1199
2020-08-15,Electronics,1340,515.7707777777778,0.26929629629629626,2.9755555555555553,49.507407407407406,0.4962962962962963,0.4888888888888889,8,5,1201
2020-08-15,Furniture,1206,483.8284375,0.2679296875,3.021484375,52.0625,0.5078125,0.56640625,8,5,1130
2020-08-15,Groceries,1238,485.01040322580644,0.24560483870967745,2.98508064516129,47.00806451612903,0.5120967741935484,0.45564516129032256,8,5,1121
2020-08-15,Toys,1346,506.5449264705882,0.23992647058823532,3.0154411764705884,50.849264705882355,0.4963235294117647,0.5147058823529411,8,5,1214
2020-08-16,Clothing,1421,511.32436823104695,0.24891696750902528,3.064981949458484,51.15884476534296,0.4368231046931408,0.5415162454873647,8,6,1273
2020-08-16,Electronics,1341,499.40956043956044,0.2549450549450549,2.8967032967032966,49.42857142857143,0.4981684981684982,0.5164835164835165,8,6,1239
2020-08-16,Furniture,1306,496.82586206896553,0.26375478927203067,2.977777777777778,47.7816091954023,0.4329501915708812,0.4559386973180077,8,6,1201
2020-08-16,Groceries,1485,478.0262457337884,0.23245733788395903,3.02901023890785,51.49488054607509,0.515358361774744,0.5187713310580204,8,6,1315
2020-08-16,Toys,1439,503.55174216027876,0.24714285714285716,3.076306620209059,51.00696864111498,0.4843205574912892,0.49477351916376305,8,6,1264
2020-08-17,Clothing,1387,461.7006884057971,0.24612318840579714,3.0858695652173913,50.56884057971015,0.5,0.532608695652174,8,0,1169
2020-08-17,Electronics,1137,473.15986956521743,0.26,3.0578260869565215,51.56956521739131,0.5391304347826087,0.45652173913043476,8,0,1084
2020-08-17,Furniture,1390,455.69355400696867,0.2681533101045296,3.0313588850174216,49.73170731707317,0.46689895470383275,0.5331010452961672,8,0,1234
2020-08-17,Groceries,1497,496.816406779661,0.24335593220338986,2.979322033898305,48.73898305084746,0.5186440677966102,0.43389830508474575,8,0,1338
2020-08-17,Toys,1301,490.16498069498067,0.26528957528957525,3.0173745173745172,49.945945945945944,0.47104247104247104,0.4980694980694981,8,0,1216
2020-08-18,Clothing,1399,504.9020996441281,0.2546619217081851,3.012811387900356,49.00711743772242,0.4875444839857651,0.4875444839857651,8,1,1310
2020-08-18,Electronics,1306,494.76366141732285,0.26240157480314963,2.99488188976378,47.75984251968504,0.5354330708661418,0.46062992125984253,8,1,1179
2020-08-18,Furniture,1415,535.8336999999999,0.256,2.9890000000000003,50.47,0.5133333333333333,0.49333333333333335,8,1,1310
2020-08-18,Groceries,1486,507.00214035087726,0.22849122807017547,3.058245614035088,50.02456140350877,0.47719298245614034,0.4666666666666667,8,1,1289
2020-08-18,Toys,1539,513.9573825503355,0.265503355704698,2.9708053691275165,47.852348993288594,0.5335570469798657,0.4899328859060403,8,1,1311
2020-08-19,Clothing,1398,485.3274275362319,0.22884057971014493,3.0543478260869565,47.73913043478261,0.4673913043478261,0.4927536231884058,8,2,1312
2020-08-19,Electronics,1413,497.526559139785,0.23623655913978495,2.921505376344086,47.308243727598565,0.5519713261648745,0.5232974910394266,8,2,1320
2020-08-19,Furniture,1407,506.7194680851064,0.25372340425531914,2.9361702127659575,48.163120567375884,0.48936170212765956,0.5141843971631206,8,2,1300
2020-08-19,Groceries,1294,502.135303030303,0.26795454545454545,3.0886363636363634,51.17424242424242,0.5189393939393939,0.5265151515151515,8,2,1203
2020-08-19,Toys,1341,540.646329588015,0.2589513108614232,3.061423220973783,51.247191011235955,0.4868913857677903,0.5093632958801498,8,2,1256
2020-08-20,Clothing,1266,499.0602692307692,0.243,3.0384615384615383,50.33846153846154,0.5153846153846153,0.47692307692307695,8,3,1249
2020-08-20,Electronics,1446,494.61028070175433,0.24859649122807015,2.9094736842105267,49.873684210526314,0.5263157894736842,0.5228070175438596,8,3,1319
2020-08-20,Furniture,1292,502.2687453874538,0.25350553505535056,2.885239852398524,49.309963099631,0.5092250922509225,0.5166051660516605,8,3,1241
2020-08-20,Groceries,1359,530.5894756554308,0.24876404494382023,2.9479400749063673,50.149812734082396,0.48314606741573035,0.4606741573033708,8,3,1289
2020-08-20,Toys,1389,503.3047101449276,0.24,2.927536231884058,49.380434782608695,0.45652173913043476,0.463768115942029,8,3,1260
