date_only,product_category,quantity,unit_price,discount_applied,product_rating,product_stock,is_holiday,is_weekend,month,day_of_week,total_returned_items
2020-10-04,Electronics,1277.0,507.00877777777777,0.2578518518518519,2.983703703703704,54.13703703703704,0.437037037037037,0.5407407407407407,10,6,1276.0
2020-10-05,Electronics,1282.0,502.320946969697,0.2463636363636364,2.897348484848485,47.71212121212121,0.5037878787878788,0.4583333333333333,10,0,1221.0
2020-10-06,Electronics,1255.0,534.3727692307693,0.2336538461538461,2.982692307692308,50.573076923076925,0.4961538461538461,0.4576923076923077,10,1,1148.0
2020-10-07,Electronics,1478.0,503.0934948096885,0.233356401384083,2.966089965397924,51.40484429065744,0.4809688581314879,0.4948096885813148,10,2,1396.0
2020-10-08,Electronics,1257.0,510.8118867924528,0.2406415094339623,2.999245283018868,48.89433962264151,0.5207547169811321,0.5018867924528302,10,3,1199.0
2020-10-09,Electronics,1355.0,468.8978136200717,0.249605734767025,2.998924731182796,48.924731182795696,0.4802867383512544,0.4444444444444444,10,4,1289.0
2020-10-10,Electronics,1417.0,507.6387931034483,0.2495862068965517,3.0024137931034485,50.689655172413794,0.5482758620689655,0.5482758620689655,10,5,1283.0
2020-10-11,Electronics,1412.0,533.0647142857142,0.2549285714285714,2.9207142857142854,50.00714285714286,0.4821428571428571,0.5,10,6,1287.0
2020-10-12,Electronics,1147.0,490.9557333333333,0.2584,3.0368888888888885,48.977777777777774,0.5511111111111111,0.52,10,0,987.5
2020-10-13,Electronics,1495.0,462.7780139372823,0.2422996515679442,3.071428571428572,49.944250871080136,0.519163763066202,0.4773519163763066,10,1,1280.0
2020-10-14,Electronics,1296.0,506.3373782771535,0.2438202247191011,3.0771535580524345,48.60299625468165,0.5393258426966292,0.5056179775280899,10,2,1191.0
2020-10-15,Electronics,1193.0,470.17073469387753,0.2553061224489796,3.066938775510204,47.04897959183673,0.4653061224489795,0.473469387755102,10,3,1087.0
2020-10-16,Electronics,1588.0,512.2510062893082,0.2548427672955975,3.032389937106918,47.62893081761006,0.4874213836477987,0.4716981132075472,10,4,1402.0
2020-10-17,Electronics,1230.0,529.9733828996283,0.2455762081784386,2.9959107806691447,50.732342007434944,0.483271375464684,0.4981412639405204,10,5,1181.0
2020-10-18,Electronics,1463.0,485.65088135593226,0.2513220338983051,2.972203389830508,52.349152542372885,0.5084745762711864,0.4338983050847457,10,6,1243.0
2020-10-19,Electronics,1315.0,502.633320610687,0.2568702290076335,3.083206106870229,46.458015267175576,0.5038167938931297,0.549618320610687,10,0,1125.0
2020-10-20,Electronics,1458.0,536.4030175438596,0.2447719298245614,2.9519298245614034,47.54385964912281,0.5157894736842106,0.4807017543859649,10,1,1356.0
2020-10-21,Electronics,1276.0,480.9509689922481,0.2574031007751938,3.068604651162791,49.03488372093023,0.5348837209302325,0.5116279069767442,10,2,1223.0
2020-10-22,Electronics,1380.0,492.57563909774433,0.2452631578947368,2.94624060150376,51.6390977443609,0.5037593984962406,0.4962406015037593,10,3,1186.0
2020-10-23,Electronics,1391.0,499.3746428571428,0.2461071428571428,2.994285714285714,48.00357142857143,0.4821428571428571,0.4535714285714285,10,4,1231.0
2020-10-24,Electronics,1204.0,500.73163346613546,0.2369322709163346,3.0075697211155377,48.45418326693227,0.4701195219123506,0.4701195219123506,10,5,1095.0
2020-10-25,Electronics,1419.0,508.13376712328767,0.2393150684931506,2.9876712328767123,48.58219178082192,0.5171232876712328,0.4520547945205479,10,6,1310.0
2020-10-26,Electronics,1235.0,502.30266666666665,0.2371764705882353,2.9725490196078432,48.33725490196078,0.4941176470588235,0.4823529411764706,10,0,1103.0
2020-10-27,Electronics,1435.0,466.7339575971731,0.2514840989399293,3.0731448763250886,49.03886925795053,0.5265017667844523,0.4982332155477031,10,1,1185.0
2020-10-28,Electronics,1263.0,489.311967871486,0.2537349397590361,3.0148594377510043,48.630522088353416,0.5100401606425703,0.4738955823293173,10,2,1106.0
2020-10-29,Electronics,1376.0,508.923102189781,0.2611678832116788,2.998175182481752,51.25547445255474,0.4635036496350365,0.5036496350364964,10,3,1221.0
2020-10-30,Electronics,1162.0,478.9322608695652,0.242391304347826,3.126521739130435,49.35652173913044,0.508695652173913,0.4826086956521739,10,4,999.0
2020-10-31,Electronics,1402.0,515.0839510489511,0.2501748251748251,2.882867132867133,48.63286713286713,0.4685314685314685,0.4615384615384615,10,5,1289.0
2020-11-01,Electronics,1420.0,528.1704659498208,0.2495698924731182,3.07741935483871,49.18996415770609,0.4229390681003584,0.4802867383512544,11,6,1238.0
2020-11-02,Electronics,1344.0,512.9048736462094,0.2490252707581227,3.118050541516246,51.324909747292416,0.4548736462093863,0.483754512635379,11,0,1275.0
2020-11-03,Electronics,1413.0,488.8104609929077,0.2647163120567376,3.171276595744681,48.41843971631206,0.4964539007092198,0.5283687943262412,11,1,1277.0
2020-11-04,Electronics,1477.0,514.5210452961672,0.2488153310104529,2.8989547038327528,48.78048780487805,0.5331010452961672,0.5087108013937283,11,2,1279.0
2020-11-05,Electronics,1531.0,488.8870205479452,0.2443150684931506,2.8883561643835614,48.42465753424658,0.5068493150684932,0.4863013698630137,11,3,1283.0
2020-11-06,Electronics,1293.0,514.4501886792452,0.2637735849056604,3.061509433962264,48.79622641509434,0.5169811320754717,0.4867924528301887,11,4,1137.0
2020-11-07,Electronics,1318.0,471.5082196969697,0.2472348484848484,3.047348484848485,49.375,0.5303030303030303,0.5037878787878788,11,5,1272.0
2020-11-08,Electronics,1256.0,517.01890625,0.2437109375,2.957421875,48.0703125,0.50390625,0.49609375,11,6,1158.0
2020-11-09,Electronics,1320.0,492.84,0.2439700374531835,2.995880149812734,48.853932584269664,0.449438202247191,0.50187265917603,11,0,1131.0
2020-11-10,Electronics,1334.0,514.8104347826087,0.2455434782608695,2.9735507246376813,47.47463768115942,0.4746376811594203,0.4492753623188406,11,1,1183.0
2020-11-11,Electronics,1505.0,472.4984516129032,0.2445483870967742,2.93,45.964516129032255,0.4870967741935484,0.5064516129032258,11,2,1391.0
2020-11-12,Electronics,1176.0,513.983875,0.243375,2.89875,50.4625,0.5083333333333333,0.525,11,3,1122.0
2020-11-13,Electronics,1564.0,503.4096598639456,0.2481632653061224,3.0081632653061225,47.27210884353742,0.4897959183673469,0.5102040816326531,11,4,1361.0
2020-11-14,Electronics,1564.0,495.0564262295082,0.2619672131147541,2.9350819672131148,47.50819672131148,0.5180327868852459,0.4721311475409836,11,5,1379.0
2020-11-15,Electronics,1342.0,486.9449814126394,0.2580297397769516,2.9959107806691447,49.95910780669145,0.5427509293680297,0.4721189591078067,11,6,1222.0
2020-11-16,Electronics,1421.0,509.72312949640286,0.2447122302158273,3.0305755395683454,48.20143884892087,0.4532374100719424,0.4892086330935252,11,0,1151.0
2020-11-17,Electronics,1346.0,492.4245895522389,0.2413432835820896,3.127238805970149,49.17164179104478,0.4813432835820895,0.4365671641791044,11,1,1194.0
2020-11-18,Electronics,1393.0,527.0818996415771,0.2396774193548387,2.9340501792114697,49.27598566308244,0.5340501792114696,0.4874551971326165,11,2,1222.0
2020-11-19,Electronics,1305.0,506.01155378486055,0.249601593625498,3.047410358565737,50.74900398406375,0.5896414342629482,0.5298804780876494,11,3,1212.0
2020-11-20,Electronics,1177.0,508.9437339055794,0.2416309012875536,3.1446351931330474,49.896995708154506,0.4892703862660944,0.4892703862660944,11,4,1132.0
2020-11-21,Electronics,1344.0,484.5447348484848,0.2737849661077919,3.047727272727273,52.70454545454545,0.553030303030303,0.4886363636363636,11,5,1149.0
2020-11-22,Electronics,1124.0,513.5334234234234,0.2554954954954955,3.0342342342342343,46.54504504504504,0.5720720720720721,0.4909909909909909,11,6,987.5
2020-11-23,Electronics,1322.0,480.0718148148148,0.2477777777777778,2.9044444444444446,49.403703703703705,0.5037037037037037,0.5,11,0,1288.0
2020-11-24,Electronics,1252.0,500.8836666666666,0.2311481481481481,3.1296296296296298,50.15555555555556,0.4851851851851851,0.5037037037037037,11,1,1201.0
2020-11-25,Electronics,1512.0,491.13273927392737,0.2644554455445544,2.854125412541254,50.38943894389439,0.4323432343234323,0.4884488448844885,11,2,1326.0
2020-11-26,Electronics,1302.0,512.6829770992366,0.2379007633587786,2.9003816793893127,50.786259541984734,0.5381679389312977,0.4961832061068702,11,3,1167.0
2020-11-27,Electronics,1303.0,502.1172047244095,0.2629527559055118,3.04251968503937,47.48425196850393,0.4803149606299212,0.4606299212598425,11,4,1161.0
2020-11-28,Electronics,1424.0,537.6360727272728,0.2392,2.980727272727273,49.127272727272725,0.4945454545454545,0.5018181818181818,11,5,1225.0
2020-11-29,Electronics,1339.0,497.45576086956527,0.2540942028985507,3.0673913043478263,47.55434782608695,0.5144927536231884,0.5434782608695652,11,6,1315.0
2020-11-30,Electronics,1475.0,537.4498175182482,0.2546350364963503,2.968978102189781,52.54744525547445,0.5328467153284672,0.4635036496350365,11,0,1284.0
2020-12-01,Electronics,1263.0,492.56485829959513,0.2479757085020243,3.165587044534413,47.72874493927125,0.4696356275303643,0.4979757085020243,12,1,1184.0
2020-12-02,Electronics,1301.0,515.6377254901961,0.2431372549019607,3.132549019607843,46.18039215686274,0.5137254901960784,0.4980392156862745,12,2,1156.0
2020-12-03,Electronics,1448.0,492.4583038869258,0.2503886925795053,3.1144876325088338,48.28268551236749,0.469964664310954,0.5053003533568905,12,3,1154.0
2020-12-04,Electronics,1416.0,504.675939849624,0.2369924812030075,2.958270676691729,48.1578947368421,0.4661654135338345,0.4699248120300752,12,4,1197.0
2020-12-05,Electronics,1301.0,512.986052631579,0.2448496240601503,3.039097744360902,46.70676691729323,0.5075187969924813,0.5,12,5,1201.0
2020-12-06,Electronics,1494.0,515.7707482993197,0.2479591836734694,2.9782312925170067,52.84013605442177,0.4795918367346938,0.5340136054421769,12,6,1305.0
2020-12-07,Electronics,1379.0,497.8560218978102,0.2574452554744526,2.894525547445256,52.22262773722628,0.5182481751824818,0.4890510948905109,12,0,1286.0
2020-12-08,Electronics,1398.0,498.32642599277983,0.2612996389891696,3.049458483754513,48.8086642599278,0.483754512635379,0.5306859205776173,12,1,1231.0
2020-12-09,Electronics,1341.0,498.25050909090913,0.2547999999999999,3.1472727272727274,50.654545454545456,0.509090909090909,0.4945454545454545,12,2,1201.0
2020-12-10,Electronics,1416.0,492.0898127340824,0.240749063670412,3.001498127340824,47.2247191011236,0.5131086142322098,0.49812734082397,12,3,1198.0
2020-12-11,Electronics,1308.0,486.1167938931298,0.248206106870229,2.9446564885496183,45.6030534351145,0.465648854961832,0.4847328244274809,12,4,1207.0
2020-12-12,Electronics,1410.0,470.0277536231884,0.2444927536231884,2.9887681159420287,51.67391304347826,0.4492753623188406,0.4492753623188406,12,5,1264.0
2020-12-13,Electronics,1331.0,466.7206719367589,0.2525691699604743,2.974703557312253,47.92094861660079,0.5138339920948617,0.4743083003952569,12,6,1099.0
2020-12-14,Electronics,1315.0,522.4469433962264,0.2469056603773585,3.030188679245283,52.4377358490566,0.5169811320754717,0.5207547169811321,12,0,1204.0
2020-12-15,Electronics,1471.0,484.5640350877193,0.2526315789473684,2.9943859649122806,49.51929824561404,0.5087719298245614,0.5017543859649123,12,1,1339.0
2020-12-16,Electronics,1490.0,496.48369337979096,0.2407317073170732,2.998606271777004,50.45296167247387,0.5052264808362369,0.5121951219512195,12,2,1287.0
2020-12-17,Electronics,1384.0,507.67079310344826,0.2372758620689655,2.9017241379310343,51.33448275862069,0.4620689655172413,0.4827586206896552,12,3,1307.0
2020-12-18,Electronics,1287.0,481.7951094890511,0.2495985401459854,3.0302919708029195,51.12043795620438,0.5145985401459854,0.4452554744525547,12,4,1268.0
2020-12-19,Electronics,1497.0,496.3337809187279,0.2480918727915194,3.0130742049469967,51.773851590106005,0.5618374558303887,0.4734982332155477,12,5,1292.0
2020-12-20,Electronics,1346.0,506.3955072463768,0.241123188405797,3.060869565217391,48.231884057971016,0.5072463768115942,0.5289855072463768,12,6,1268.0
2020-12-21,Electronics,1329.0,532.62007518797,0.2609398496240601,2.914661654135338,47.409774436090224,0.4924812030075188,0.4812030075187969,12,0,1264.0
2020-12-22,Electronics,1399.0,486.0867272727273,0.2425090909090909,3.0261818181818185,48.13090909090909,0.48,0.4872727272727272,12,1,1226.0
2020-12-23,Electronics,1358.0,489.8664664310954,0.2407067137809187,3.009893992932862,46.21554770318021,0.4982332155477031,0.519434628975265,12,2,1297.0
2020-12-24,Electronics,1417.0,500.5505434782609,0.2471014492753623,3.076811594202898,47.48913043478261,0.4818840579710144,0.4927536231884058,12,3,1336.0
2020-12-25,Electronics,1344.0,497.6241434262949,0.2510358565737052,2.920717131474104,48.95617529880478,0.5378486055776892,0.549800796812749,12,4,1132.0
2020-12-26,Electronics,1207.0,500.9825,0.2585833333333333,2.95875,49.10416666666666,0.5208333333333334,0.525,12,5,1042.0
2020-12-27,Electronics,1300.0,527.1659489051095,0.22599430291894648,2.924817518248175,47.28467153284672,0.5072992700729927,0.5145985401459854,12,6,1205.0
2020-12-28,Electronics,1416.0,508.7222340425532,0.241241134751773,3.0340425531914894,48.53191489361702,0.5460992907801419,0.5177304964539007,12,0,1205.0
2020-12-29,Electronics,1337.0,505.4699641577061,0.2575627240143369,3.0982078853046597,47.10752688172043,0.5268817204301075,0.4659498207885305,12,1,1279.0
2020-12-30,Electronics,1261.0,499.6754724409449,0.2481496062992126,2.941732283464567,52.20866141732284,0.4448818897637795,0.4921259842519685,12,2,1132.0
2020-12-31,Electronics,1320.0,501.4154612546125,0.2466051660516605,2.9542435424354245,46.90774907749078,0.5055350553505535,0.5424354243542435,12,3,1215.0
2021-01-01,Electronics,1153.0,496.20761316872427,0.2536213991769547,2.934979423868313,48.90534979423868,0.5061728395061729,0.5555555555555556,1,4,1051.0
2021-01-02,Electronics,1267.0,502.6434230769231,0.2351538461538461,3.0103846153846154,51.85,0.4884615384615384,0.55,1,5,1191.0
2021-01-03,Electronics,1398.0,510.8243911439114,0.2554981549815498,2.935055350553505,50.247232472324725,0.4760147601476014,0.4944649446494465,1,6,1158.0
2021-01-04,Electronics,1295.0,503.8956179775281,0.2449438202247191,2.978277153558053,48.835205992509366,0.5056179775280899,0.4681647940074906,1,0,1189.0
2021-01-05,Electronics,1221.0,489.2184210526316,0.2472556390977443,3.032330827067669,48.766917293233085,0.5488721804511278,0.5037593984962406,1,1,1160.0
2021-01-06,Electronics,1431.0,484.8109540636042,0.2540282685512367,2.932862190812721,50.6113074204947,0.5229681978798587,0.4876325088339223,1,2,1293.0
2021-01-07,Electronics,1515.0,483.30361486486487,0.2496959459459459,3.0030405405405403,49.56418918918919,0.4797297297297297,0.5135135135135135,1,3,1406.0
2021-01-08,Electronics,1494.0,513.6547781569966,0.2465529010238907,3.035836177474403,46.61774744027304,0.4812286689419795,0.5187713310580204,1,4,1311.0
2021-01-09,Electronics,1304.0,500.6987969924812,0.2486090225563909,2.9714285714285715,49.142857142857146,0.575187969924812,0.4548872180451128,1,5,1229.0
2021-01-10,Electronics,1552.0,525.7911258278147,0.2594370860927152,2.9811258278145694,50.158940397351,0.4437086092715231,0.5298013245033113,1,6,1344.0
2021-01-11,Electronics,1475.0,516.1529194630873,0.2391610738255033,3.024496644295302,49.88255033557047,0.4664429530201342,0.4899328859060403,1,0,1290.0
2021-01-12,Electronics,1305.0,531.1323694779117,0.2433333333333333,2.959036144578313,50.46987951807229,0.4698795180722891,0.4819277108433735,1,1,1073.0
2021-01-13,Electronics,1378.0,528.0632394366197,0.2655633802816901,3.001760563380281,50.19718309859155,0.4753521126760563,0.4753521126760563,1,2,1260.0
2021-01-14,Electronics,1481.0,502.6696979865772,0.2604362416107382,3.0513422818791947,47.348993288590606,0.5067114093959731,0.540268456375839,1,3,1259.0
2021-01-15,Electronics,1382.0,493.5837728937729,0.2561904761904762,2.917582417582417,47.53846153846154,0.5604395604395604,0.4578754578754578,1,4,1218.0
2021-01-16,Electronics,1473.0,468.1944405594405,0.2607692307692307,3.0185314685314686,50.35664335664335,0.541958041958042,0.4685314685314685,1,5,1309.0
2021-01-17,Electronics,1299.0,535.8394029850746,0.2492910447761194,2.9447761194029853,53.30223880597015,0.5149253731343284,0.4888059701492537,1,6,1217.0
2021-01-18,Electronics,1455.0,477.2986622073578,0.2580267558528428,2.8438127090301,48.12040133779264,0.4949832775919732,0.4949832775919732,1,0,1301.0
2021-01-19,Electronics,1412.0,483.55517730496456,0.2614539007092198,2.85354609929078,48.4290780141844,0.4574468085106383,0.5567375886524822,1,1,1335.0
2021-01-20,Electronics,1506.0,529.0955405405406,0.2589527027027027,2.90945945945946,48.50337837837838,0.5371621621621622,0.5168918918918919,1,2,1304.0
2021-01-21,Electronics,1262.0,486.4550943396227,0.2639999999999999,2.9660377358490564,52.73207547169811,0.4264150943396226,0.4830188679245283,1,3,1236.0
2021-01-22,Electronics,1280.0,491.711875,0.2534765625,3.043359375,51.14453125,0.4921875,0.51953125,1,4,1167.0
2021-01-23,Electronics,1331.0,492.35121212121214,0.2641666666666666,2.962121212121212,46.92045454545455,0.5265151515151515,0.553030303030303,1,5,1190.0
2021-01-24,Electronics,1315.0,508.81871698113207,0.2562641509433962,2.9818867924528303,49.50188679245283,0.5169811320754717,0.5094339622641509,1,6,1118.0
2021-01-25,Electronics,1237.0,501.9290513833992,0.2523320158102767,2.943083003952569,48.89723320158103,0.5138339920948617,0.5177865612648221,1,0,1145.0
2021-01-26,Electronics,1312.0,473.268045112782,0.2436466165413534,3.0402255639097744,49.77067669172932,0.5300751879699248,0.4962406015037593,1,1,1273.0
2021-01-27,Electronics,1343.0,481.6777153558052,0.2359925093632958,3.027340823970037,46.49812734082397,0.4906367041198501,0.4681647940074906,1,2,1203.0
2021-01-28,Electronics,1311.0,470.7312222222222,0.2693333333333333,2.915555555555556,47.54074074074074,0.5370370370370371,0.5148148148148148,1,3,1198.0
2021-01-29,Electronics,1421.0,505.7387739463602,0.2383524904214559,3.077777777777777,50.67816091954023,0.5134099616858238,0.4827586206896552,1,4,1169.0
2021-01-30,Electronics,1342.0,484.36041353383456,0.2457894736842105,2.930075187969925,49.63533834586466,0.4398496240601504,0.5827067669172933,1,5,1198.0
2021-01-31,Electronics,1396.0,524.2765357142857,0.2495357142857143,3.0575,48.94642857142857,0.4821428571428571,0.5071428571428571,1,6,1206.0
2021-02-01,Electronics,1405.0,503.1810211267606,0.2404929577464788,3.112676056338028,48.764084507042256,0.5,0.5492957746478874,2,0,1231.0
2021-02-02,Electronics,1478.0,487.9800354609929,0.2612411347517731,3.037943262411348,50.08510638297872,0.4929078014184397,0.5212765957446809,2,1,1244.0
2021-02-03,Electronics,1367.0,516.802030075188,0.2432330827067669,2.999624060150376,46.57142857142857,0.5375939849624061,0.5037593984962406,2,2,1196.0
2021-02-04,Electronics,1436.0,488.6331578947369,0.2487368421052631,2.9607017543859646,47.41754385964912,0.5017543859649123,0.5368421052631579,2,3,1273.0
2021-02-05,Electronics,1283.0,500.5750950570342,0.2347908745247148,3.1840304182509507,48.22433460076046,0.4828897338403042,0.5057034220532319,2,4,1216.0
2021-02-06,Electronics,1394.0,496.19036496350367,0.250985401459854,3.002554744525548,44.94525547445255,0.4963503649635036,0.4416058394160584,2,5,1244.0
2021-02-07,Electronics,1362.0,526.9901075268817,0.2568100358422939,2.89820788530466,49.71326164874552,0.5089605734767025,0.5089605734767025,2,6,1288.0
2021-02-08,Electronics,1446.0,501.5923103448275,0.241655172413793,2.993793103448276,50.59655172413793,0.4517241379310345,0.4482758620689655,2,0,1364.0
2021-02-09,Electronics,1511.0,509.5446801346801,0.2522558922558923,3.047474747474748,50.46127946127946,0.4983164983164983,0.5723905723905723,2,1,1389.0
2021-02-10,Electronics,1403.0,507.4324,0.2455636363636363,2.9105454545454545,50.621818181818185,0.4836363636363636,0.4945454545454545,2,2,1308.0
2021-02-11,Electronics,1460.0,488.8161333333333,0.2509666666666666,3.014333333333333,46.10666666666667,0.5033333333333333,0.4866666666666667,2,3,1357.0
2021-02-12,Electronics,1342.0,489.3614814814815,0.2425555555555555,3.053703703703704,48.77407407407407,0.5148148148148148,0.5148148148148148,2,4,1119.0
2021-02-13,Electronics,1415.0,501.7811870503597,0.2464748201438849,3.012230215827338,49.13309352517986,0.5107913669064749,0.4928057553956834,2,5,1271.0
2021-02-14,Electronics,1346.0,458.0279411764706,0.263014705882353,2.9650735294117645,49.94485294117647,0.4816176470588235,0.5330882352941176,2,6,1194.0
2021-02-15,Electronics,1314.0,514.9872101449275,0.2405797101449275,2.8818840579710145,48.65579710144928,0.4855072463768116,0.5072463768115942,2,0,1253.0
2021-02-16,Electronics,1347.0,518.1025622775801,0.252846975088968,2.9444839857651246,48.55871886120996,0.501779359430605,0.5088967971530249,2,1,1261.0
2021-02-17,Electronics,1333.0,476.95655303030304,0.2427272727272727,2.9984848484848485,47.31060606060606,0.4962121212121212,0.4772727272727273,2,2,1152.0
2021-02-18,Electronics,1277.0,476.94996,0.24912,2.9272,50.188,0.42,0.472,2,3,1216.0
2021-02-19,Electronics,1358.0,495.0975,0.2578787878787879,2.889393939393939,49.51893939393939,0.4924242424242424,0.4621212121212121,2,4,1248.0
2021-02-20,Electronics,1301.0,507.2497718631178,0.252509505703422,3.058555133079848,48.08745247148289,0.4904942965779467,0.5057034220532319,2,5,1196.0
2021-02-21,Electronics,1388.0,516.084794520548,0.2432534246575342,2.988013698630137,46.82876712328767,0.5205479452054794,0.5034246575342466,2,6,1318.0
2021-02-22,Electronics,1414.0,478.1804137931034,0.2636551724137931,2.854137931034483,47.7896551724138,0.4827586206896552,0.5137931034482759,2,0,1335.0
2021-02-23,Electronics,1388.0,475.0524,0.2512,2.9785454545454546,50.29818181818182,0.509090909090909,0.4945454545454545,2,1,1291.0
2021-02-24,Electronics,1491.0,502.6825352112676,0.2496478873239437,3.015492957746478,48.563380281690144,0.4647887323943662,0.4718309859154929,2,2,1276.0
2021-02-25,Electronics,1297.0,530.3090943396227,0.2554339622641509,3.0449056603773585,50.81132075471698,0.5132075471698113,0.4528301886792453,2,3,1153.0
2021-02-26,Electronics,1484.0,503.8096258503401,0.2572108843537415,3.0156462585034016,50.10884353741496,0.4897959183673469,0.5,2,4,1397.0
2021-02-27,Electronics,1402.0,496.4342957746479,0.2362323943661972,2.917605633802817,53.63732394366197,0.4929577464788732,0.5352112676056338,2,5,1290.0
2021-02-28,Electronics,1408.0,472.9613432835821,0.2398507462686567,2.9828358208955223,47.406716417910445,0.4776119402985074,0.5597014925373134,2,6,1216.0
2021-03-01,Electronics,1316.0,475.4542307692308,0.2436538461538461,3.0103846153846154,49.76538461538462,0.5153846153846153,0.4538461538461538,3,0,1169.0
2021-03-02,Electronics,1249.0,493.326963562753,0.2435627530364372,3.1242914979757086,50.78137651821862,0.5425101214574899,0.4736842105263157,3,1,1064.0
2021-03-03,Electronics,1450.0,513.8417921146953,0.2544444444444444,2.980645161290323,49.94623655913978,0.4802867383512544,0.5232974910394266,3,2,1199.0
2021-03-04,Electronics,1457.0,488.7031654676259,0.2390287769784173,2.9737410071942447,52.01798561151079,0.4784172661870504,0.4748201438848921,3,3,1223.0
2021-03-05,Electronics,1389.0,506.5681720430107,0.2526881720430107,2.975985663082437,52.92831541218638,0.4372759856630824,0.5089605734767025,3,4,1204.0
2021-03-06,Electronics,1464.0,529.0245104895105,0.2517832167832168,3.053146853146853,51.58391608391609,0.4895104895104895,0.4895104895104895,3,5,1317.0
2021-03-07,Electronics,1398.0,498.19789855072463,0.2335144927536232,2.929710144927536,50.17391304347826,0.4855072463768116,0.5181159420289855,3,6,1274.0
2021-03-08,Electronics,1235.0,510.5105306122449,0.2493877551020408,2.9759183673469387,47.61224489795919,0.4204081632653061,0.5306122448979592,3,0,1090.0
2021-03-09,Electronics,1541.0,518.6815151515152,0.2428282828282828,2.866329966329966,48.92592592592592,0.4882154882154882,0.4848484848484848,3,1,1324.0
2021-03-10,Electronics,1406.0,502.6665724381626,0.2618021201413427,3.004240282685513,48.92579505300353,0.4522968197879858,0.4770318021201413,3,2,1305.0
2021-03-11,Electronics,1409.0,508.86,0.2432752613240417,3.036933797909408,49.95121951219512,0.4390243902439024,0.5052264808362369,3,3,1295.0
2021-03-12,Electronics,1298.0,496.23551724137934,0.2630268199233717,2.9597701149425286,46.14942528735632,0.4482758620689655,0.5095785440613027,3,4,1182.0
2021-03-13,Electronics,1443.0,498.28363636363633,0.2621678321678322,3.0937062937062936,51.77272727272727,0.486013986013986,0.4895104895104895,3,5,1294.0
2021-03-14,Electronics,1353.0,525.9603180212014,0.2529328621908127,3.0318021201413425,46.197879858657245,0.5335689045936396,0.4770318021201413,3,6,1224.0
2021-03-15,Electronics,1368.0,489.9948698884758,0.2461710037174721,2.882156133828996,47.858736059479554,0.5055762081784386,0.4795539033457249,3,0,1195.0
2021-03-16,Electronics,1405.0,499.04775,0.2502142857142857,2.992142857142857,52.76428571428571,0.4964285714285714,0.4785714285714286,3,1,1304.0
2021-03-17,Electronics,1436.0,495.34046428571423,0.25225,3.045357142857143,52.52142857142857,0.5285714285714286,0.475,3,2,1377.0
2021-03-18,Electronics,1447.0,508.7285423728814,0.2515254237288136,3.008135593220339,48.461016949152544,0.5050847457627119,0.5016949152542373,3,3,1337.0
2021-03-19,Electronics,1397.0,509.9751418439716,0.2509219858156029,3.0404255319148934,51.60283687943262,0.475177304964539,0.475177304964539,3,4,1275.0
2021-03-20,Electronics,1240.0,527.0313385826771,0.2474803149606299,3.05748031496063,49.5,0.4566929133858268,0.5275590551181102,3,5,1205.0
2021-03-21,Electronics,1353.0,513.4677121771218,0.2463837638376383,3.004059040590406,51.39114391143912,0.4944649446494465,0.5166051660516605,3,6,1253.0
2021-03-22,Electronics,1302.0,485.2368939393939,0.2508712121212121,2.996590909090909,48.65530303030303,0.4734848484848485,0.4886363636363636,3,0,1142.0
2021-03-23,Electronics,1289.0,505.8202880658436,0.2519341563786008,2.977366255144033,51.03703703703704,0.5061728395061729,0.5308641975308642,3,1,1043.0
2021-03-24,Electronics,1319.0,484.79697416974176,0.2504428044280443,2.9239852398523984,49.21771217712177,0.5424354243542435,0.5055350553505535,3,2,1307.0
2021-03-25,Electronics,1382.0,505.2859375000001,0.2554513888888889,3.0034722222222223,47.79861111111112,0.5208333333333334,0.5277777777777778,3,3,1324.0
2021-03-26,Electronics,1534.0,499.2664041095891,0.2635273972602739,2.981164383561644,49.43150684931507,0.4452054794520548,0.5068493150684932,3,4,1274.0
2021-03-27,Electronics,1474.0,500.2917421602788,0.2507317073170731,3.0020905923344947,50.19163763066202,0.4808362369337979,0.4773519163763066,3,5,1254.0
2021-03-28,Electronics,1276.0,492.2429454545455,0.2575272727272727,2.861090909090909,48.18909090909091,0.5309090909090909,0.5490909090909091,3,6,1244.0
2021-03-29,Electronics,1483.0,533.2398281786942,0.2369072164948453,3.0927835051546397,50.577319587628864,0.5498281786941581,0.5085910652920962,3,0,1365.0
2021-03-30,Electronics,1326.0,518.8595833333333,0.2512878787878788,3.0988636363636366,49.15909090909091,0.5189393939393939,0.4962121212121212,3,1,1266.0
2021-03-31,Electronics,1440.0,492.8819397993311,0.2469230769230769,3.1006688963210705,51.84615384615385,0.5083612040133779,0.4749163879598662,3,2,1307.0
2021-04-01,Electronics,1508.0,489.98681208053694,0.2509060402684563,3.0369127516778525,50.70805369127517,0.5436241610738255,0.5536912751677853,4,3,1289.0
2021-04-02,Electronics,1360.0,464.044606741573,0.2449438202247191,3.100749063670412,51.32209737827716,0.5168539325842697,0.5056179775280899,4,4,1125.0
2021-04-03,Electronics,1336.0,498.027602739726,0.2511986301369863,3.06027397260274,49.96232876712329,0.4623287671232877,0.5102739726027398,4,5,1287.0
2021-04-04,Electronics,1565.0,480.1377631578948,0.2335855263157895,2.897368421052632,51.11184210526316,0.4967105263157895,0.4671052631578947,4,6,1365.0
